,organ,cell_type
0,Adipose,B
0,Adipose,Dendritic
0,Adipose,Endometrial
0,Adipose,Lymphatic Endothelial
0,Adipose,Mast
0,Adipose,Monocyte
0,Adipose,NK
0,Adipose,Neutrophil
0,Adipose,Pericyte
0,Adipose,Smooth Muscle
0,Adipose,hASPC4
0,Adipose,hASPC6
0,Adipose,hAd4
0,Adipose,hAd5
0,Adipose,hAd6
0,Adipose,hAd7
0,Adipose,hBcell
0,Adipose,hEndM
0,Adipose,hEndoA1
0,Adipose,hEndoA2
0,Adipose,hEndoS2
0,Adipose,hEndoS3
0,Adipose,hLEC1
0,Adipose,hLEC2
0,Adipose,hMac2
0,Adipose,hMast
0,Adipose,hMes3
0,Adipose,hMono1
0,Adipose,hMono2
0,Adipose,hNK
0,Adipose,hNeu
0,Adipose,hPeri
0,Adipose,hPlasmablast
0,Adipose,hSMC1
0,Adipose,hSMC2
0,Adipose,hTcell2
0,Adipose,hTreg
0,Adipose,hcDC1
0,Adipose,hcDC2
0,Adipose,hmDC
0,Adipose,hpDC
1,Adrenal_Gland,Schwann cell
1,Adrenal_Gland,blood vessel endothelial cell
1,Adrenal_Gland,erythroblast
1,Adrenal_Gland,innate lymphoid cell
1,Adrenal_Gland,megakaryocyte
1,Adrenal_Gland,myeloid cell
1,Adrenal_Gland,native cell
1,Adrenal_Gland,sympathetic neuron
2,Anterior_Part_Of_Tongue,Schwann cell
2,Anterior_Part_Of_Tongue,capillary endothelial cell
2,Anterior_Part_Of_Tongue,endothelial cell of artery
2,Anterior_Part_Of_Tongue,endothelial cell of lymphatic vessel
2,Anterior_Part_Of_Tongue,pericyte cell
2,Anterior_Part_Of_Tongue,tongue muscle cell
3,Blood,"CD14-low, CD16-positive monocyte"
3,Blood,"CD14-positive, CD16-negative classical monocyte"
3,Blood,"CD14-positive, CD16-positive monocyte"
3,Blood,CD141-positive myeloid dendritic cell
3,Blood,"CD16-negative, CD56-bright natural killer cell, human"
3,Blood,"CD16-positive, CD56-dim natural killer cell, human"
3,Blood,"CD34-positive, CD38-negative hematopoietic stem cell"
3,Blood,CD4-positive helper T cell
3,Blood,"CD4-positive, alpha-beta cytotoxic T cell"
3,Blood,"CD4-positive, alpha-beta memory T cell"
3,Blood,"CD4-positive, alpha-beta thymocyte"
3,Blood,"CD8-positive, alpha-beta cytokine secreting effector T cell"
3,Blood,"CD8-positive, alpha-beta cytotoxic T cell"
3,Blood,"CD8-positive, alpha-beta memory T cell"
3,Blood,"CD8-positive, alpha-beta memory T cell, CD45RO-positive"
3,Blood,"CD8-positive, alpha-beta thymocyte"
3,Blood,"ILC1, human"
3,Blood,IgA plasma cell
3,Blood,IgA plasmablast
3,Blood,IgG memory B cell
3,Blood,IgG plasma cell
3,Blood,IgG plasmablast
3,Blood,IgG-negative class switched memory B cell
3,Blood,IgM plasma cell
3,Blood,T cell
3,Blood,T follicular helper cell
3,Blood,T-helper 1 cell
3,Blood,T-helper 17 cell
3,Blood,T-helper 2 cell
3,Blood,T-helper 22 cell
3,Blood,"activated CD4-positive, alpha-beta T cell, human"
3,Blood,"activated CD8-positive, alpha-beta T cell, human"
3,Blood,alpha-beta T cell
3,Blood,alveolar macrophage
3,Blood,animal cell
3,Blood,basal cell
3,Blood,basophil
3,Blood,blood cell
3,Blood,"central memory CD8-positive, alpha-beta T cell"
3,Blood,class switched memory B cell
3,Blood,club cell
3,Blood,common myeloid progenitor
3,Blood,conventional dendritic cell
3,Blood,dendritic cell
3,Blood,"dendritic cell, human"
3,Blood,double negative T regulatory cell
3,Blood,double negative thymocyte
3,Blood,"double-positive, alpha-beta thymocyte"
3,Blood,"effector CD4-positive, alpha-beta T cell"
3,Blood,"effector CD8-positive, alpha-beta T cell"
3,Blood,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated"
3,Blood,enucleated reticulocyte
3,Blood,erythrocyte
3,Blood,erythroid lineage cell
3,Blood,"erythroid progenitor cell, mammalian"
3,Blood,granulocyte
3,Blood,"group 2 innate lymphoid cell, human"
3,Blood,group 3 innate lymphoid cell
3,Blood,hematopoietic precursor cell
3,Blood,hematopoietic stem cell
3,Blood,immature B cell
3,Blood,immature neutrophil
3,Blood,innate lymphoid cell
3,Blood,intermediate monocyte
3,Blood,lymphocyte
3,Blood,macrophage
3,Blood,mast cell
3,Blood,mature NK T cell
3,Blood,mature gamma-delta T cell
3,Blood,megakaryocyte
3,Blood,megakaryocyte-erythroid progenitor cell
3,Blood,memory T cell
3,Blood,monocyte
3,Blood,mucosal invariant T cell
3,Blood,myeloid dendritic cell
3,Blood,myeloid lineage restricted progenitor cell
3,Blood,naive T cell
3,Blood,native cell
3,Blood,neutrophil
3,Blood,peripheral blood mononuclear cell
3,Blood,plasma cell
3,Blood,plasmablast
3,Blood,plasmacytoid dendritic cell
3,Blood,"plasmacytoid dendritic cell, human"
3,Blood,platelet
3,Blood,progenitor cell
3,Blood,type I NK T cell
3,Blood,unswitched memory B cell
4,Blood_Vasculature,B cell
4,Blood_Vasculature,endothelial cell of artery
4,Blood_Vasculature,endothelial cell of lymphatic vessel
4,Blood_Vasculature,epithelial cell
4,Blood_Vasculature,epithelial cell of proximal tubule
4,Blood_Vasculature,erythrocyte
4,Blood_Vasculature,kidney epithelial cell
4,Blood_Vasculature,mast cell
4,Blood_Vasculature,mature NK T cell
4,Blood_Vasculature,plasma cell
5,Bone_Marrow,ASDC
5,Bone_Marrow,BaEoMa
5,Bone_Marrow,CD16 Mono
5,Bone_Marrow,"CD16-negative, CD56-bright natural killer cell, human"
5,Bone_Marrow,CD4-positive helper T cell
5,Bone_Marrow,"CD4-positive, alpha-beta T cell"
5,Bone_Marrow,"CD4-positive, alpha-beta thymocyte"
5,Bone_Marrow,CD8 Effector_3
5,Bone_Marrow,"CD8-positive, alpha-beta T cell"
5,Bone_Marrow,"CD8-positive, alpha-beta memory T cell"
5,Bone_Marrow,"CD8-positive, alpha-beta memory T cell, CD45RO-positive"
5,Bone_Marrow,"CD8-positive, alpha-beta thymocyte"
5,Bone_Marrow,CLP
5,Bone_Marrow,EMP
5,Bone_Marrow,Early Eryth
5,Bone_Marrow,GMP
5,Bone_Marrow,HSC
5,Bone_Marrow,ILC
5,Bone_Marrow,LMPP
5,Bone_Marrow,MAIT
5,Bone_Marrow,Macrophage
5,Bone_Marrow,NK CD56+
5,Bone_Marrow,NK Proliferating
5,Bone_Marrow,Plasma
5,Bone_Marrow,Platelet
5,Bone_Marrow,Prog Mk
5,Bone_Marrow,Stromal
5,Bone_Marrow,T Proliferating
5,Bone_Marrow,T follicular helper cell
5,Bone_Marrow,alpha-beta T cell
5,Bone_Marrow,alveolar macrophage
5,Bone_Marrow,animal cell
5,Bone_Marrow,cDC1
5,Bone_Marrow,cDC2
5,Bone_Marrow,classical monocyte
5,Bone_Marrow,common myeloid progenitor
5,Bone_Marrow,conventional dendritic cell
5,Bone_Marrow,"effector memory CD4-positive, alpha-beta T cell"
5,Bone_Marrow,erythrocyte
5,Bone_Marrow,erythroid lineage cell
5,Bone_Marrow,erythroid progenitor cell
5,Bone_Marrow,gamma-delta T cell
5,Bone_Marrow,germinal center B cell
5,Bone_Marrow,granulocyte
5,Bone_Marrow,group 3 innate lymphoid cell
5,Bone_Marrow,hematopoietic stem cell
5,Bone_Marrow,immature alpha-beta T cell
5,Bone_Marrow,lymphocyte
5,Bone_Marrow,macrophage
5,Bone_Marrow,mast cell
5,Bone_Marrow,mature NK T cell
5,Bone_Marrow,mature alpha-beta T cell
5,Bone_Marrow,megakaryocyte
5,Bone_Marrow,memory B cell
5,Bone_Marrow,monocyte
5,Bone_Marrow,mucosal invariant T cell
5,Bone_Marrow,naive B cell
5,Bone_Marrow,"naive thymus-derived CD4-positive, alpha-beta T cell"
5,Bone_Marrow,"naive thymus-derived CD8-positive, alpha-beta T cell"
5,Bone_Marrow,neutrophil
5,Bone_Marrow,non-classical monocyte
5,Bone_Marrow,other
5,Bone_Marrow,other T
5,Bone_Marrow,pDC
5,Bone_Marrow,plasma cell
5,Bone_Marrow,plasmablast
5,Bone_Marrow,plasmacytoid dendritic cell
5,Bone_Marrow,pre B
5,Bone_Marrow,pre-mDC
5,Bone_Marrow,pre-pDC
5,Bone_Marrow,precursor B cell
5,Bone_Marrow,pro B
5,Bone_Marrow,pro-B cell
5,Bone_Marrow,progenitor cell
5,Bone_Marrow,regulatory T cell
6,Brain,Cajal-Retzius cell
6,Brain,Chandelier Pvalb GABAergic cortical interneuron (Mus musculus)
6,Brain,L5 extratelencephalic projecting glutamatergic cortical neuron
6,Brain,L6b glutamatergic cortical neuron
6,Brain,Lamp5 GABAergic cortical interneuron
6,Brain,astrocyte of the cerebral cortex
6,Brain,blood vessel endothelial cell
6,Brain,caudal ganglionic eminence derived GABAergic cortical interneuron
6,Brain,cerebral cortex endothelial cell
6,Brain,corticothalamic-projecting glutamatergic cortical neuron
6,Brain,endothelial cell of vascular tree
6,Brain,glial cell
6,Brain,macroglial cell
6,Brain,megakaryocyte
6,Brain,microglial cell
6,Brain,near-projecting glutamatergic cortical neuron
6,Brain,oligodendrocyte precursor cell
6,Brain,sncg GABAergic cortical interneuron
6,Brain,vascular leptomeningeal cell
7,Brain_Motor_Cortex,Endo
7,Brain_Motor_Cortex,Micro-PVM
7,Brain_Motor_Cortex,OPC
7,Brain_Motor_Cortex,Sst Chodl
7,Brain_Motor_Cortex,VLMC
8,Breast,
9,Bronchopulmonary_Lymph_Node,immature alpha-beta T cell
10,Cervical_Lymph_Node,
11,Colon_Gut_Cell,B cell IgG Plasma
11,Colon_Gut_Cell,B cell cycling
11,Colon_Gut_Cell,LYVE1 Macrophage
11,Colon_Gut_Cell,Lymphoid DC
11,Colon_Gut_Cell,Macrophage
11,Colon_Gut_Cell,Monocyte
11,Colon_Gut_Cell,cDC1
11,Colon_Gut_Cell,cDC2
11,Colon_Gut_Cell,cycling DCs
11,Colon_Gut_Cell,cycling gd T
11,Colon_Gut_Cell,pDC
12,Endothelial_Cell_(Cell_Culture),
13,Epithelial_Cell_Of_Lung_(Cell_Culture),
14,Epithelium_Of_Esophagus,B cell
14,Epithelium_Of_Esophagus,"CD8-positive, alpha-beta T cell"
14,Epithelium_Of_Esophagus,"CD8-positive, alpha-beta cytotoxic T cell"
14,Epithelium_Of_Esophagus,dendritic cell
14,Epithelium_Of_Esophagus,endothelial cell of lymphatic vessel
14,Epithelium_Of_Esophagus,epithelial cell of stratum germinativum of esophagus
14,Epithelium_Of_Esophagus,immature B cell
14,Epithelium_Of_Esophagus,mast cell
14,Epithelium_Of_Esophagus,mucus secreting cell
14,Epithelium_Of_Esophagus,phagocyte
14,Epithelium_Of_Esophagus,stromal cell
15,Esophagus_Mucosa,Glia
16,Esophagus_Muscularis,Adipocyte
16,Esophagus_Muscularis,Immune (lymphocyte)
16,Esophagus_Muscularis,Neuron
17,Eye,B cell
17,Eye,"CD4-positive, alpha-beta T cell"
17,Eye,"CD8-positive, alpha-beta T cell"
17,Eye,Mueller cell
17,Eye,OFF-bipolar cell
17,Eye,ON-bipolar cell
17,Eye,T cell
17,Eye,astrocyte
17,Eye,bipolar neuron
17,Eye,cell of skeletal muscle
17,Eye,corneal epithelial cell
17,Eye,dendritic cell
17,Eye,endothelial cell
17,Eye,endothelial cell of vascular tree
17,Eye,epithelial cell of lacrimal sac
17,Eye,erythroid lineage cell
17,Eye,eye photoreceptor cell
17,Eye,fat cell
17,Eye,fibroblast
17,Eye,ganglion interneuron
17,Eye,keratocyte
17,Eye,lens fiber cell
17,Eye,macrophage
17,Eye,mast cell
17,Eye,melanocyte
17,Eye,microglial cell
17,Eye,monocyte
17,Eye,native cell
17,Eye,pigmented ciliary epithelial cell
17,Eye,plasma cell
17,Eye,radial glial cell
17,Eye,retinal blood vessel endothelial cell
17,Eye,retinal pigment epithelial cell
17,Eye,smooth muscle cell
17,Eye,stem cell
17,Eye,stromal cell
17,Eye,surface ectodermal cell
18,Fallopian_Tube,B cell
19,Heart,Adipocyte
19,Heart,Arterial Endothelial
19,Heart,B
19,Heart,B cell
19,Heart,CD14-positive monocyte
19,Heart,"CD14-positive, CD16-positive monocyte"
19,Heart,"CD4-positive, alpha-beta cytotoxic T cell"
19,Heart,"CD8-positive, alpha-beta cytotoxic T cell"
19,Heart,Endothelial cell
19,Heart,Glia
19,Heart,ILC
19,Heart,Immune (lymphocyte)
19,Heart,Immune (myeloid)
19,Heart,Lymphatic Endothelial
19,Heart,Mast
19,Heart,Mesothelial
19,Heart,Monocyte/cDC
19,Heart,Muscle
19,Heart,NK
19,Heart,NK/T
19,Heart,Neuronal
19,Heart,Schwann cell
19,Heart,T
19,Heart,Venous Endothelial
19,Heart,"activated CD4-positive, alpha-beta T cell"
19,Heart,"activated CD8-positive, alpha-beta T cell"
19,Heart,cardiac endothelial cell
19,Heart,dendritic cell
19,Heart,dermis microvascular lymphatic vessel endothelial cell
19,Heart,endocardial cell
19,Heart,endothelial cell
19,Heart,endothelial cell of lymphatic vessel
19,Heart,endothelial cell of vascular tree
19,Heart,epicardial adipocyte
19,Heart,erythroblast
19,Heart,fibroblast of cardiac tissue
19,Heart,hepatocyte
19,Heart,innate lymphoid cell
19,Heart,macrophage
19,Heart,mast cell
19,Heart,mature NK T cell
19,Heart,megakaryocyte
19,Heart,mesothelial cell
19,Heart,monocyte
19,Heart,myeloid cell
19,Heart,natural killer cell
19,Heart,neural cell
19,Heart,smooth muscle cell
19,Heart,stromal cell
19,Heart,vein endothelial cell
19,Heart,ventricular cardiac muscle cell
19,Heart,visceromotor neuron
20,Inguinal_Lymph_Node,CD141-positive myeloid dendritic cell
20,Inguinal_Lymph_Node,CD1c-positive myeloid dendritic cell
20,Inguinal_Lymph_Node,"CD4-positive, alpha-beta memory T cell"
20,Inguinal_Lymph_Node,"CD8-positive, alpha-beta memory T cell"
20,Inguinal_Lymph_Node,classical monocyte
20,Inguinal_Lymph_Node,endothelial cell
20,Inguinal_Lymph_Node,erythrocyte
20,Inguinal_Lymph_Node,hematopoietic stem cell
20,Inguinal_Lymph_Node,intermediate monocyte
20,Inguinal_Lymph_Node,macrophage
20,Inguinal_Lymph_Node,mast cell
20,Inguinal_Lymph_Node,mature NK T cell
20,Inguinal_Lymph_Node,mature conventional dendritic cell
20,Inguinal_Lymph_Node,naive B cell
20,Inguinal_Lymph_Node,"naive thymus-derived CD4-positive, alpha-beta T cell"
20,Inguinal_Lymph_Node,neutrophil
20,Inguinal_Lymph_Node,non-classical monocyte
20,Inguinal_Lymph_Node,regulatory T cell
21,Intestine,chromaffin cell
21,Intestine,dendritic cell
21,Intestine,endothelial cell of lymphatic vessel
21,Intestine,enterocyte
21,Intestine,enteroendocrine cell
21,Intestine,erythroblast
21,Intestine,erythroid lineage cell
21,Intestine,group 3 innate lymphoid cell
21,Intestine,gut absorptive cell
21,Intestine,inhibitory motor neuron
21,Intestine,interneuron
21,Intestine,interstitial cell of Cajal
21,Intestine,intestinal crypt stem cell of large intestine
21,Intestine,intestinal crypt stem cell of small intestine
21,Intestine,intestine goblet cell
21,Intestine,macrophage
21,Intestine,mesothelial cell
21,Intestine,monocyte
21,Intestine,motor neuron
21,Intestine,naive T cell
21,Intestine,neuroendocrine cell
21,Intestine,precursor B cell
21,Intestine,progenitor cell
21,Intestine,secretory cell
21,Intestine,smooth muscle cell
21,Intestine,transit amplifying cell of colon
21,Intestine,transit amplifying cell of small intestine
22,Kidney,Afferent / Efferent Arteriole Endothelial
22,Kidney,Afferent / Efferent Arteriole Endothelial Cell
22,Kidney,Ascending Thin Limb Cell
22,Kidney,Ascending Vasa Recta Endothelial
22,Kidney,Ascending Vasa Recta Endothelial Cell
22,Kidney,B
22,Kidney,B Cell
22,Kidney,B cell
22,Kidney,CD4-positive helper T cell
22,Kidney,"CD4-positive, alpha-beta T cell"
22,Kidney,"CD8-positive, alpha-beta T cell"
22,Kidney,Classical Dendritic
22,Kidney,Classical Dendritic Cell
22,Kidney,Connecting Tubule Cell
22,Kidney,Connecting Tubule Intercalated Cell Type A
22,Kidney,Connecting Tubule Intercalated Type A
22,Kidney,Connecting Tubule Principal
22,Kidney,Connecting Tubule Principal Cell
22,Kidney,Cortical Collecting Duct Intercalated Cell Type A
22,Kidney,Cortical Collecting Duct Intercalated Type A
22,Kidney,Cortical Collecting Duct Principal
22,Kidney,Cortical Collecting Duct Principal Cell
22,Kidney,Cortical Thick Ascending Limb Cell
22,Kidney,Cortical Vascular Smooth Muscle / Pericyte
22,Kidney,Cortical Vascular Smooth Muscle Cell / Pericyte
22,Kidney,Cycling Mononuclear Phagocyte
22,Kidney,Descending Thin Limb
22,Kidney,Descending Thin Limb Cell Type 1
22,Kidney,Descending Thin Limb Cell Type 2
22,Kidney,Descending Thin Limb Cell Type 3
22,Kidney,Descending Thin Limb Type 3
22,Kidney,Descending Vasa Recta Endothelial
22,Kidney,Descending Vasa Recta Endothelial 
22,Kidney,Descending Vasa Recta Endothelial Cell 
22,Kidney,Distal Convoluted Tubule
22,Kidney,Distal Convoluted Tubule Cell Type 1
22,Kidney,Distal Convoluted Tubule Cell Type 2
22,Kidney,Distal Convoluted Tubule Type 2
22,Kidney,Endothelial
22,Kidney,Glomerular Capillary Endothelial
22,Kidney,Glomerular Capillary Endothelial Cell
22,Kidney,Immune
22,Kidney,Inner Medullary Collecting Duct Cell
22,Kidney,Intercalated
22,Kidney,Intercalated Cell Type B
22,Kidney,Intercalated Type B
22,Kidney,Lymphatic Endothelial
22,Kidney,Lymphatic Endothelial Cell
22,Kidney,M2 Macrophage
22,Kidney,Macula Densa
22,Kidney,Macula Densa Cell
22,Kidney,Mast
22,Kidney,Mast Cell
22,Kidney,Medullary Fibroblast
22,Kidney,Medullary Thick Ascending Limb Cell
22,Kidney,Mesangial
22,Kidney,Mesangial Cell
22,Kidney,Monocyte
22,Kidney,Monocyte-derived
22,Kidney,Monocyte-derived Cell
22,Kidney,Natural Killer / Natural Killer T
22,Kidney,Natural Killer Cell / Natural Killer T Cell
22,Kidney,Natural Killer T
22,Kidney,Neural
22,Kidney,Neutrophil
22,Kidney,Non-classical monocyte
22,Kidney,Outer Medullary Collecting Duct Intercalated Cell Type A
22,Kidney,Outer Medullary Collecting Duct Intercalated Type A
22,Kidney,Outer Medullary Collecting Duct Principal
22,Kidney,Outer Medullary Collecting Duct Principal Cell
22,Kidney,Papillary Tip Epithelial
22,Kidney,Papillary Tip Epithelial Cell
22,Kidney,Parietal Epithelial
22,Kidney,Parietal Epithelial Cell
22,Kidney,Peritubular Capilary Endothelial
22,Kidney,Peritubular Capilary Endothelial 
22,Kidney,Peritubular Capilary Endothelial Cell 
22,Kidney,Plasma
22,Kidney,Plasma Cell
22,Kidney,Plasmacytoid Dendritic
22,Kidney,Plasmacytoid Dendritic Cell
22,Kidney,Podocyte
22,Kidney,Principal
22,Kidney,Proximal Tubule Epithelial Cell Segment 1
22,Kidney,Proximal Tubule Epithelial Cell Segment 2
22,Kidney,Proximal Tubule Epithelial Cell Segment 3
22,Kidney,Proximal Tubule Epithelial Segment 2
22,Kidney,Renal Unterstitial Pericyte
22,Kidney,Renin-positive Juxtaglomerular Granular
22,Kidney,Renin-positive Juxtaglomerular Granular Cell
22,Kidney,Schwann
22,Kidney,Schwann / Neural
22,Kidney,Schwann Cell / Neural
22,Kidney,T
22,Kidney,T Cell
22,Kidney,Tissue-resident Macrophage
22,Kidney,Vascular Smooth Muscle / Pericyte
22,Kidney,Vascular Smooth Muscle Cell / Pericyte
22,Kidney,conventional dendritic cell
22,Kidney,endothelial cell of vascular tree
22,Kidney,epithelial cell of glomerular capsule
22,Kidney,epithelial cell of nephron
22,Kidney,epithelial cell of proximal tubule
22,Kidney,erythroblast
22,Kidney,erythroid lineage cell
22,Kidney,fibroblast
22,Kidney,glomerular endothelial cell
22,Kidney,glomerular visceral epithelial cell
22,Kidney,innate lymphoid cell
22,Kidney,kidney collecting duct cell
22,Kidney,kidney connecting tubule epithelial cell
22,Kidney,kidney distal convoluted tubule epithelial cell
22,Kidney,kidney epithelial cell
22,Kidney,kidney granular cell
22,Kidney,kidney inner medulla collecting duct epithelial cell
22,Kidney,kidney interstitial cell
22,Kidney,kidney loop of Henle epithelial cell
22,Kidney,lymphocyte
22,Kidney,macrophage
22,Kidney,macula densa epithelial cell
22,Kidney,mast cell
22,Kidney,mature NK T cell
22,Kidney,megakaryocyte
22,Kidney,mesenchymal stem cell
