,organ,cell_type
22,Kidney,monocyte
22,Kidney,mononuclear phagocyte
22,Kidney,myeloid cell
22,Kidney,myofibroblast cell
22,Kidney,natural killer cell
22,Kidney,nephron tubule epithelial cell
22,Kidney,neutrophil
22,Kidney,parietal epithelial cell
22,Kidney,pericyte cell
22,Kidney,peritubular capillary endothelial cell
22,Kidney,plasmacytoid dendritic cell
22,Kidney,progenitor cell
22,Kidney,renal alpha-intercalated cell
22,Kidney,renal beta-intercalated cell
22,Kidney,renal principal cell
22,Kidney,stromal cell
22,Kidney,taste receptor cell
22,Kidney,urothelial cell
22,Kidney,vasa recta ascending limb cell
22,Kidney,vasa recta descending limb cell
23,Large_Intestine,"CD16-negative, CD56-bright natural killer cell, human"
23,Large_Intestine,"CD16-positive, CD56-dim natural killer cell, human"
23,Large_Intestine,"CD8-positive, alpha-beta memory T cell, CD45RO-positive"
23,Large_Intestine,T follicular helper cell
23,Large_Intestine,alveolar macrophage
23,Large_Intestine,animal cell
23,Large_Intestine,classical monocyte
23,Large_Intestine,conventional dendritic cell
23,Large_Intestine,dendritic cell
23,Large_Intestine,"dendritic cell, human"
23,Large_Intestine,"effector memory CD4-positive, alpha-beta T cell"
23,Large_Intestine,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated"
23,Large_Intestine,enteric smooth muscle cell
23,Large_Intestine,enteroendocrine cell
23,Large_Intestine,erythroid lineage cell
23,Large_Intestine,glial cell
23,Large_Intestine,goblet cell
23,Large_Intestine,group 3 innate lymphoid cell
23,Large_Intestine,gut absorptive cell
23,Large_Intestine,gut endothelial cell
23,Large_Intestine,inhibitory motor neuron
23,Large_Intestine,interstitial cell of Cajal
23,Large_Intestine,intestinal crypt stem cell
23,Large_Intestine,intestinal crypt stem cell of large intestine
23,Large_Intestine,intestinal crypt stem cell of small intestine
23,Large_Intestine,intestinal enteroendocrine cell
23,Large_Intestine,intestinal tuft cell
23,Large_Intestine,large intestine goblet cell
23,Large_Intestine,leukocyte
23,Large_Intestine,lymphocyte
23,Large_Intestine,memory B cell
23,Large_Intestine,motor neuron
23,Large_Intestine,mucosal invariant T cell
23,Large_Intestine,myofibroblast cell
23,Large_Intestine,naive B cell
23,Large_Intestine,naive T cell
23,Large_Intestine,"naive thymus-derived CD4-positive, alpha-beta T cell"
23,Large_Intestine,"naive thymus-derived CD8-positive, alpha-beta T cell"
23,Large_Intestine,natural killer cell
23,Large_Intestine,neural cell
23,Large_Intestine,neuroendocrine cell
23,Large_Intestine,neutrophil
23,Large_Intestine,non-classical monocyte
23,Large_Intestine,pericyte cell
23,Large_Intestine,plasmablast
23,Large_Intestine,plasmacytoid dendritic cell
23,Large_Intestine,progenitor cell
23,Large_Intestine,regulatory T cell
23,Large_Intestine,secretory cell
23,Large_Intestine,transit amplifying cell of colon
23,Large_Intestine,transit amplifying cell of small intestine
24,Liver,CD4-positive helper T cell
24,Liver,"CD8-positive, alpha-beta memory T cell"
24,Liver,"CD8-positive, alpha-beta memory T cell, CD45RO-positive"
24,Liver,T cell
24,Liver,T follicular helper cell
24,Liver,alpha-beta T cell
24,Liver,alveolar macrophage
24,Liver,animal cell
24,Liver,conventional dendritic cell
24,Liver,"dendritic cell, human"
24,Liver,"effector memory CD4-positive, alpha-beta T cell"
24,Liver,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated"
24,Liver,endothelial cell
24,Liver,endothelial cell of hepatic sinusoid
24,Liver,erythrocyte
24,Liver,erythroid lineage cell
24,Liver,fibroblast
24,Liver,gamma-delta T cell
24,Liver,germinal center B cell
24,Liver,group 3 innate lymphoid cell
24,Liver,hematopoietic stem cell
24,Liver,innate lymphoid cell
24,Liver,intrahepatic cholangiocyte
24,Liver,liver dendritic cell
24,Liver,lymphocyte
24,Liver,mast cell
24,Liver,mature NK T cell
24,Liver,memory B cell
24,Liver,mesothelial cell
24,Liver,monocyte
24,Liver,naive B cell
24,Liver,"naive thymus-derived CD4-positive, alpha-beta T cell"
24,Liver,"naive thymus-derived CD8-positive, alpha-beta T cell"
24,Liver,neutrophil
24,Liver,non-classical monocyte
24,Liver,plasma cell
24,Liver,plasmablast
24,Liver,plasmacytoid dendritic cell
24,Liver,precursor B cell
24,Liver,progenitor cell
24,Liver,regulatory T cell
25,Lung,AT1
25,Lung,AT2 proliferating
25,Lung,Adventitial Fibroblast
25,Lung,Adventitial fibroblasts
25,Lung,Airway Smooth Muscle
25,Lung,Alveolar Epithelial Type 1
25,Lung,Alveolar Epithelial Type 2
25,Lung,Alveolar Fibroblast
25,Lung,Alveolar Mφ CCL3+
25,Lung,Alveolar Mφ MT-positive
25,Lung,Alveolar Mφ proliferating
25,Lung,Alveolar fibroblasts
25,Lung,Artery
25,Lung,B
25,Lung,B cell
25,Lung,B cell lineage
25,Lung,B cells
25,Lung,Basophil/Mast
25,Lung,Basophil/Mast 1
25,Lung,Basophil/Mast 2
25,Lung,Bronchial Vessel
25,Lung,Bronchial Vessel 1
25,Lung,Bronchial Vessel 2
25,Lung,CD14+ Monocyte
25,Lung,CD16+ Monocyte
25,Lung,"CD16-negative, CD56-bright natural killer cell, human"
25,Lung,"CD16-positive, CD56-dim natural killer cell, human"
25,Lung,CD4 T
25,Lung,CD4+ Memory/Effector T
25,Lung,CD4+ Naive T
25,Lung,CD4-positive helper T cell
25,Lung,"CD4-positive, alpha-beta T cell"
25,Lung,"CD4-positive, alpha-beta thymocyte"
25,Lung,CD8 T
25,Lung,CD8+ Memory/Effector T
25,Lung,CD8+ Naive T
25,Lung,"CD8-positive, alpha-beta T cell"
25,Lung,"CD8-positive, alpha-beta cytotoxic T cell"
25,Lung,"CD8-positive, alpha-beta memory T cell"
25,Lung,"CD8-positive, alpha-beta memory T cell, CD45RO-positive"
25,Lung,"CD8-positive, alpha-beta thymocyte"
25,Lung,Capillary
25,Lung,Capillary Aerocyte
25,Lung,Capillary Intermediate
25,Lung,Capillary Intermediate 1
25,Lung,Capillary Intermediate 2
25,Lung,Ciliated
25,Lung,Classical Monocyte
25,Lung,Classical monocytes
25,Lung,Club
25,Lung,Club (non-nasal)
25,Lung,DC1
25,Lung,DC2
25,Lung,Dendritic
25,Lung,Dendritic cells
25,Lung,Deuterosomal
25,Lung,Differentiating Basal
25,Lung,EC aerocyte capillary
25,Lung,EC arterial
25,Lung,EC capillary
25,Lung,EC general capillary
25,Lung,EC venous
25,Lung,EC venous pulmonary
25,Lung,EC venous systemic
25,Lung,EREG+ Dendritic
25,Lung,Endothelial cell
25,Lung,Epithelial cell
25,Lung,Fibroblast
25,Lung,Fibroblast lineage
25,Lung,Fibroblasts
25,Lung,Fibromyocyte
25,Lung,Fibromyocytes
25,Lung,Goblet
25,Lung,Goblet (bronchial)
25,Lung,Goblet (subsegmental)
25,Lung,IGSF21+ Dendritic
25,Lung,Immune (lymphocyte)
25,Lung,Immune (myeloid)
25,Lung,Innate lymphoid cell NK
25,Lung,Intermediate Monocyte
25,Lung,Interstitial Mφ perivascular
25,Lung,Interstitial macrophages
25,Lung,Ionocyte
25,Lung,Lipofibroblast
25,Lung,Lymphatic
25,Lung,Lymphatic EC
25,Lung,Lymphatic EC differentiating
25,Lung,Lymphatic EC mature
25,Lung,Lymphatic EC proliferating
25,Lung,Macrophage
25,Lung,Mast cells
25,Lung,Mesothelial
25,Lung,Mesothelium
25,Lung,Migratory DCs
25,Lung,Monocytes
25,Lung,Mucous
25,Lung,Multiciliated
25,Lung,Multiciliated (nasal)
25,Lung,Multiciliated lineage
25,Lung,Muscle
25,Lung,Myeloid Dendritic Type 1
25,Lung,Myeloid Dendritic Type 2
25,Lung,Myofibroblast
25,Lung,Myofibroblasts
25,Lung,NK cells
25,Lung,Natural Killer
25,Lung,Natural Killer T
25,Lung,Neuroendocrine
25,Lung,Non-classical monocytes
25,Lung,Nonclassical Monocyte
25,Lung,OLR1+ Classical Monocyte
25,Lung,Peribronchial fibroblasts
25,Lung,Pericyte
25,Lung,Pericytes
25,Lung,Plasma
25,Lung,Plasma cells
25,Lung,Plasmacytoid DCs
25,Lung,Plasmacytoid Dendritic
25,Lung,Platelet/Megakaryocyte
25,Lung,Proliferating Basal
25,Lung,Proliferating Macrophage
25,Lung,Proliferating NK/T
25,Lung,Proximal Basal
25,Lung,Proximal Ciliated
25,Lung,Rare
25,Lung,SM activated stress response
25,Lung,SMG duct
25,Lung,SMG mucous
25,Lung,SMG serous
25,Lung,SMG serous (bronchial)
25,Lung,SMG serous (nasal)
25,Lung,Serous
25,Lung,Signaling Alveolar Epithelial Type 2
25,Lung,Smooth Muscle
25,Lung,Smooth muscle
25,Lung,Stroma
25,Lung,Submucosal Gland
25,Lung,Submucosal Secretory
25,Lung,Subpleural fibroblasts
25,Lung,T cell
25,Lung,T cells proliferating
25,Lung,T follicular helper cell
25,Lung,TREM2+ Dendritic
25,Lung,Transitional Club-AT2
25,Lung,Tuft
25,Lung,Vascular Smooth Muscle
25,Lung,Vein
25,Lung,adventitial cell
25,Lung,alpha-beta T cell
25,Lung,alveolar macrophage
25,Lung,animal cell
25,Lung,basal cell
25,Lung,basal cell of epithelium of bronchus
25,Lung,basophil
25,Lung,blood vessel endothelial cell
25,Lung,bronchial goblet cell
25,Lung,bronchial smooth muscle cell
25,Lung,brush cell
25,Lung,brush cell of bronchus
25,Lung,capillary endothelial cell
25,Lung,chondrocyte
25,Lung,ciliated cell
25,Lung,ciliated cell of the bronchus
25,Lung,ciliated epithelial cell
25,Lung,classical monocyte
25,Lung,club cell
25,Lung,conventional dendritic cell
25,Lung,dendritic cell
25,Lung,"dendritic cell, human"
25,Lung,"effector CD4-positive, alpha-beta T cell"
25,Lung,"effector CD8-positive, alpha-beta T cell"
25,Lung,"effector memory CD4-positive, alpha-beta T cell"
25,Lung,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated"
25,Lung,endothelial cell
25,Lung,endothelial cell of artery
25,Lung,endothelial cell of lymphatic vessel
25,Lung,endothelial cell of vascular tree
25,Lung,enucleate erythrocyte
25,Lung,epithelial cell
25,Lung,fibroblast
25,Lung,gamma-delta T cell
25,Lung,germinal center B cell
25,Lung,goblet cell
25,Lung,group 3 innate lymphoid cell
25,Lung,immature alpha-beta T cell
25,Lung,innate lymphoid cell
25,Lung,intermediate monocyte
25,Lung,ionocyte
25,Lung,lung ciliated cell
25,Lung,lung macrophage
25,Lung,lung microvascular endothelial cell
25,Lung,lung neuroendocrine cell
25,Lung,lymphocyte
25,Lung,macrophage
25,Lung,mammary alveolar cell
25,Lung,mast cell
25,Lung,mature NK T cell
25,Lung,mature alpha-beta T cell
25,Lung,megakaryocyte
25,Lung,memory B cell
25,Lung,mesothelial cell
25,Lung,monocyte
25,Lung,mononuclear cell
25,Lung,mucosal invariant T cell
25,Lung,muscle cell
25,Lung,myeloid cell
25,Lung,myofibroblast cell
25,Lung,naive B cell
25,Lung,"naive thymus-derived CD4-positive, alpha-beta T cell"
25,Lung,"naive thymus-derived CD8-positive, alpha-beta T cell"
25,Lung,native cell
25,Lung,natural killer cell
25,Lung,neuroendocrine cell
25,Lung,neutrophil
25,Lung,non-classical monocyte
25,Lung,pericyte cell
25,Lung,plasma cell
25,Lung,plasmablast
25,Lung,plasmacytoid dendritic cell
25,Lung,pneumocyte
25,Lung,progenitor cell
25,Lung,pulmonary ionocyte
25,Lung,regulatory T cell
25,Lung,respiratory goblet cell
25,Lung,secretory cell
25,Lung,serous cell of epithelium of bronchus
25,Lung,smooth muscle cell
25,Lung,somatic cell
25,Lung,squamous epithelial cell
25,Lung,type I pneumocyte
25,Lung,type II pneumocyte
25,Lung,vascular associated smooth muscle cell
25,Lung,vein endothelial cell
25,Lung,visceromotor neuron
26,Lymph Node,R2_Cluster_8
26,Lymph Node,R2_Cluster_9
27,Lymph_Node,alveolar macrophage
27,Lymph_Node,animal cell
27,Lymph_Node,classical monocyte
27,Lymph_Node,conventional dendritic cell
27,Lymph_Node,"dendritic cell, human"
27,Lymph_Node,erythroid lineage cell
27,Lymph_Node,gamma-delta T cell
27,Lymph_Node,germinal center B cell
27,Lymph_Node,lymphocyte
27,Lymph_Node,macrophage
27,Lymph_Node,mast cell
27,Lymph_Node,mucosal invariant T cell
27,Lymph_Node,non-classical monocyte
27,Lymph_Node,plasma cell
27,Lymph_Node,plasmablast
27,Lymph_Node,plasmacytoid dendritic cell
27,Lymph_Node,progenitor cell
28,Mammary_Gland,B cell
28,Mammary_Gland,endothelial cell of lymphatic vessel
28,Mammary_Gland,mast cell
28,Mammary_Gland,mature NK T cell
28,Mammary_Gland,pericyte cell
28,Mammary_Gland,vascular associated smooth muscle cell
29,Mesenteric_Lymph_Node,CD141-positive myeloid dendritic cell
29,Mesenteric_Lymph_Node,CD1c-positive myeloid dendritic cell
29,Mesenteric_Lymph_Node,"CD4-positive, alpha-beta cytotoxic T cell"
29,Mesenteric_Lymph_Node,"CD8-positive, alpha-beta T cell"
29,Mesenteric_Lymph_Node,"CD8-positive, alpha-beta thymocyte"
29,Mesenteric_Lymph_Node,T follicular helper cell
29,Mesenteric_Lymph_Node,classical monocyte
29,Mesenteric_Lymph_Node,endothelial cell
29,Mesenteric_Lymph_Node,erythrocyte
29,Mesenteric_Lymph_Node,exhausted T cell
29,Mesenteric_Lymph_Node,follicular dendritic cell
29,Mesenteric_Lymph_Node,hematopoietic stem cell
29,Mesenteric_Lymph_Node,immature alpha-beta T cell
29,Mesenteric_Lymph_Node,intermediate monocyte
29,Mesenteric_Lymph_Node,mast cell
29,Mesenteric_Lymph_Node,mature alpha-beta T cell
29,Mesenteric_Lymph_Node,mature conventional dendritic cell
29,Mesenteric_Lymph_Node,myeloid cell
29,Mesenteric_Lymph_Node,"naive thymus-derived CD8-positive, alpha-beta T cell"
29,Mesenteric_Lymph_Node,neutrophil
29,Mesenteric_Lymph_Node,non-classical monocyte
29,Mesenteric_Lymph_Node,plasmacytoid dendritic cell
29,Mesenteric_Lymph_Node,stromal cell
30,Motor_Cortex,Astro
30,Motor_Cortex,Astro L1 FGFR3 SERPINI2
30,Motor_Cortex,Astro L1-6 FGFR3 AQP1
30,Motor_Cortex,Astro L1-6 FGFR3 PLCG1
30,Motor_Cortex,Astro_1
30,Motor_Cortex,Astro_2
30,Motor_Cortex,Chandelier
30,Motor_Cortex,Endo
30,Motor_Cortex,Endo L2-5 NOSTRIN SRGN
30,Motor_Cortex,Exc L2 LAMP5 KCNG3
30,Motor_Cortex,Exc L2 LINC00507 ATP7B
30,Motor_Cortex,Exc L2-3 LINC00507 DSG3
30,Motor_Cortex,Exc L2-3 RORB CCDC68
30,Motor_Cortex,Exc L2-3 RORB PTPN3
30,Motor_Cortex,Exc L2-3 RORB RTKN2
30,Motor_Cortex,Exc L3 LAMP5 CARM1P1
30,Motor_Cortex,Exc L3 RORB OTOGL
30,Motor_Cortex,Exc L3 THEMIS ENPEP
30,Motor_Cortex,Exc L3-5 FEZF2 ASGR2
30,Motor_Cortex,Exc L3-5 FEZF2 LINC01107
30,Motor_Cortex,Exc L3-5 RORB LAMA4
30,Motor_Cortex,Exc L3-5 RORB LINC01202
30,Motor_Cortex,Exc L3-5 RORB LNX2
30,Motor_Cortex,Exc L3-5 RORB RPRM
30,Motor_Cortex,Exc L3-5 RORB TNNT2
30,Motor_Cortex,Exc L5 FEZF2 CSN1S1
30,Motor_Cortex,Exc L5 FEZF2 NREP-AS1
30,Motor_Cortex,Exc L5 FEZF2 PKD2L1
30,Motor_Cortex,Exc L5 FEZF2 RNF144A-AS1
30,Motor_Cortex,Exc L5 RORB MED8
30,Motor_Cortex,Exc L5 THEMIS FGF10
30,Motor_Cortex,Exc L5 THEMIS LINC01116
30,Motor_Cortex,Exc L5 THEMIS RGPD6
30,Motor_Cortex,Exc L5 THEMIS SLC22A18
30,Motor_Cortex,Exc L5 THEMIS VILL
30,Motor_Cortex,Exc L5-6 FEZF2 CFTR
30,Motor_Cortex,Exc L5-6 FEZF2 FILIP1L
30,Motor_Cortex,Exc L5-6 FEZF2 IFNG-AS1
30,Motor_Cortex,Exc L5-6 FEZF2 LPO
30,Motor_Cortex,Exc L5-6 FEZF2 OR1L8
30,Motor_Cortex,Exc L5-6 FEZF2 SH2D1B
30,Motor_Cortex,Exc L5-6 THEMIS SMYD1
30,Motor_Cortex,Exc L5-6 THEMIS TNFAIP6
30,Motor_Cortex,Exc L6 FEZF2 FFAR4
30,Motor_Cortex,Exc L6 FEZF2 PDYN
30,Motor_Cortex,Exc L6 FEZF2 POGK
30,Motor_Cortex,Exc L6 FEZF2 PROKR2
30,Motor_Cortex,Exc L6 THEMIS LINC00343
30,Motor_Cortex,Exc L6 THEMIS SLN
30,Motor_Cortex,Exc L6 THEMIS SNTG2
30,Motor_Cortex,Inh L1 LAMP5 BMP2
30,Motor_Cortex,Inh L1 LAMP5 NMBR
30,Motor_Cortex,Inh L1 LAMP5 PVRL2
30,Motor_Cortex,Inh L1 LAMP5 RAB11FIP1
30,Motor_Cortex,Inh L1 PAX6 CHRFAM7A
30,Motor_Cortex,Inh L1 PAX6 MIR101-1
30,Motor_Cortex,Inh L1 PVALB SST ASIC4
30,Motor_Cortex,Inh L1 SST DEFB108B
30,Motor_Cortex,Inh L1 SST P4HA3
30,Motor_Cortex,Inh L1 VIP KLHDC8B
30,Motor_Cortex,Inh L1-2 PVALB CDK20
30,Motor_Cortex,Inh L1-2 SST CCNJL
30,Motor_Cortex,Inh L1-2 SST CLIC6
30,Motor_Cortex,Inh L1-2 SST PRRT4
30,Motor_Cortex,Inh L1-2 VIP EXPH5
30,Motor_Cortex,Inh L1-2 VIP HTR3A
30,Motor_Cortex,Inh L1-2 VIP PTGER3
30,Motor_Cortex,Inh L1-2 VIP SCML4
30,Motor_Cortex,Inh L1-2 VIP WNT4
30,Motor_Cortex,Inh L1-3 SST FAM20A
30,Motor_Cortex,Inh L1-3 VIP CBLN1
30,Motor_Cortex,Inh L1-3 VIP CHRNA2
30,Motor_Cortex,Inh L1-3 VIP FNDC1
30,Motor_Cortex,Inh L1-3 VIP HSPB6
30,Motor_Cortex,Inh L1-5 VIP CD27-AS1
30,Motor_Cortex,Inh L1-5 VIP LINC01013
30,Motor_Cortex,Inh L1-5 VIP PHLDB3
30,Motor_Cortex,Inh L1-5 VIP SMOC1
30,Motor_Cortex,Inh L1-6 LAMP5 AARD
30,Motor_Cortex,Inh L1-6 LAMP5 CA1
30,Motor_Cortex,Inh L1-6 LAMP5 NES
30,Motor_Cortex,Inh L1-6 PVALB COL15A1
30,Motor_Cortex,Inh L1-6 SST NPY
30,Motor_Cortex,Inh L1-6 VIP SLC7A6OS
30,Motor_Cortex,Inh L2 PAX6 FREM2
30,Motor_Cortex,Inh L2 PVALB FRZB
30,Motor_Cortex,Inh L2 VIP SLC6A16
30,Motor_Cortex,Inh L2-3 SST NMU
30,Motor_Cortex,Inh L2-5 PVALB HHIPL1
30,Motor_Cortex,Inh L2-5 PVALB RPH3AL
30,Motor_Cortex,Inh L2-5 VIP BSPRY
30,Motor_Cortex,Inh L2-5 VIP SOX11
30,Motor_Cortex,Inh L3 PVALB SAMD13
30,Motor_Cortex,Inh L3-5 PVALB ISG20
30,Motor_Cortex,Inh L3-5 SST CDH3
30,Motor_Cortex,Inh L3-5 SST GGTLC3
30,Motor_Cortex,Inh L3-5 SST OR5AH1P
30,Motor_Cortex,Inh L3-5 VIP HS3ST3A1
30,Motor_Cortex,Inh L3-5 VIP IGDCC3
30,Motor_Cortex,Inh L3-5 VIP TAC3
30,Motor_Cortex,Inh L3-6 PAX6 LINC01497
30,Motor_Cortex,Inh L3-6 VIP UG0898H09
30,Motor_Cortex,Inh L3-6 VIP ZIM2-AS1
30,Motor_Cortex,Inh L5 PVALB LRIG3
30,Motor_Cortex,Inh L5 SST RPL35AP11
30,Motor_Cortex,Inh L5-6 LAMP5 CRABP1
30,Motor_Cortex,Inh L5-6 PVALB FAM150B
30,Motor_Cortex,Inh L5-6 PVALB GAPDHP60
30,Motor_Cortex,Inh L5-6 PVALB KCNIP2
30,Motor_Cortex,Inh L5-6 PVALB MEPE
30,Motor_Cortex,Inh L5-6 PVALB SST CRHR2
30,Motor_Cortex,Inh L5-6 PVALB ZFPM2-AS1
30,Motor_Cortex,Inh L5-6 SST BEAN1
30,Motor_Cortex,Inh L5-6 SST C4orf26
30,Motor_Cortex,Inh L5-6 SST DNAJC14
30,Motor_Cortex,Inh L5-6 SST FBN2
30,Motor_Cortex,Inh L5-6 SST ISX
30,Motor_Cortex,Inh L5-6 SST KLHL1
30,Motor_Cortex,Inh L5-6 SST PAWR
30,Motor_Cortex,Inh L5-6 SST PIK3CD
30,Motor_Cortex,Inh L5-6 VIP COL4A3
30,Motor_Cortex,Inh L6 SST TH
30,Motor_Cortex,L5 ET
30,Motor_Cortex,L5 ET_1
30,Motor_Cortex,L5 ET_2
30,Motor_Cortex,L5 IT_3
30,Motor_Cortex,L6 CT_1
30,Motor_Cortex,L6 IT Car3
30,Motor_Cortex,L6 IT_2
30,Motor_Cortex,L6 IT_3
30,Motor_Cortex,Lamp5_1
30,Motor_Cortex,Lamp5_3
30,Motor_Cortex,Lamp5_4
30,Motor_Cortex,Lamp5_5
30,Motor_Cortex,Micro L1-6 TYROBP CD74
30,Motor_Cortex,Micro-PVM
30,Motor_Cortex,Microglia/PVM
30,Motor_Cortex,OPC
30,Motor_Cortex,OPC L1-6 PDGFRA COL20A1
30,Motor_Cortex,Oligo L2-6 OPALIN MAP6D1
30,Motor_Cortex,Oligo L3-6 OPALIN ENPP6
30,Motor_Cortex,Oligo L3-6 OPALIN LRP4-AS1
30,Motor_Cortex,Oligo L5-6 OPALIN LDLRAP1
30,Motor_Cortex,Oligo_1
30,Motor_Cortex,Pvalb_2
30,Motor_Cortex,Sncg
30,Motor_Cortex,Sncg_1
30,Motor_Cortex,Sncg_2
30,Motor_Cortex,Sncg_3
30,Motor_Cortex,Sncg_4
30,Motor_Cortex,Sst Chodl
30,Motor_Cortex,Sst_1
30,Motor_Cortex,Sst_2
30,Motor_Cortex,Sst_4
30,Motor_Cortex,Sst_5
30,Motor_Cortex,Sst_6
30,Motor_Cortex,Sst_7
30,Motor_Cortex,VLMC
30,Motor_Cortex,VLMC L1-5 PDGFRA COLEC12
