,organ,cell_type
30,Motor_Cortex,Vip_1
30,Motor_Cortex,Vip_2
30,Motor_Cortex,Vip_3
30,Motor_Cortex,Vip_4
30,Motor_Cortex,exclude
31,Muscle_Of_Abdomen,"CD4-positive, alpha-beta T cell"
31,Muscle_Of_Abdomen,"CD8-positive, alpha-beta T cell"
31,Muscle_Of_Abdomen,T cell
31,Muscle_Of_Abdomen,endothelial cell of artery
31,Muscle_Of_Abdomen,endothelial cell of lymphatic vessel
31,Muscle_Of_Abdomen,erythrocyte
31,Muscle_Of_Abdomen,fast muscle cell
31,Muscle_Of_Abdomen,mast cell
31,Muscle_Of_Abdomen,mature NK T cell
31,Muscle_Of_Abdomen,slow muscle cell
31,Muscle_Of_Abdomen,smooth muscle cell
31,Muscle_Of_Abdomen,tendon cell
32,Muscle_Of_Pelvic_Diaphragm,"CD4-positive, alpha-beta T cell"
32,Muscle_Of_Pelvic_Diaphragm,endothelial cell of artery
32,Muscle_Of_Pelvic_Diaphragm,erythrocyte
32,Muscle_Of_Pelvic_Diaphragm,fast muscle cell
32,Muscle_Of_Pelvic_Diaphragm,mast cell
32,Muscle_Of_Pelvic_Diaphragm,mature NK T cell
32,Muscle_Of_Pelvic_Diaphragm,mesothelial cell
32,Muscle_Of_Pelvic_Diaphragm,slow muscle cell
32,Muscle_Of_Pelvic_Diaphragm,smooth muscle cell
32,Muscle_Of_Pelvic_Diaphragm,tendon cell
33,Muscle_Organ,Schwann cell
33,Muscle_Organ,endothelial cell of lymphatic vessel
33,Muscle_Organ,erythroblast
33,Muscle_Organ,innate lymphoid cell
33,Muscle_Organ,megakaryocyte
33,Muscle_Organ,myeloid cell
34,Muscle_Tissue,"CD4-positive, alpha-beta T cell"
34,Muscle_Tissue,endothelial cell of artery
34,Muscle_Tissue,endothelial cell of lymphatic vessel
34,Muscle_Tissue,erythrocyte
34,Muscle_Tissue,fast muscle cell
34,Muscle_Tissue,mast cell
34,Muscle_Tissue,mature NK T cell
34,Muscle_Tissue,mesothelial cell
34,Muscle_Tissue,slow muscle cell
34,Muscle_Tissue,smooth muscle cell
34,Muscle_Tissue,tendon cell
35,Omentum,"CD8-positive, alpha-beta memory T cell"
35,Omentum,animal cell
35,Omentum,conventional dendritic cell
35,Omentum,"dendritic cell, human"
35,Omentum,group 3 innate lymphoid cell
35,Omentum,mast cell
35,Omentum,"naive thymus-derived CD8-positive, alpha-beta T cell"
36,PBMC,ASDC
36,PBMC,ASDC_mDC
36,PBMC,ASDC_pDC
36,PBMC,B intermediate
36,PBMC,B intermediate kappa
36,PBMC,B intermediate lambda
36,PBMC,B memory
36,PBMC,B memory kappa
36,PBMC,B memory lambda
36,PBMC,B naive
36,PBMC,B naive kappa
36,PBMC,B naive lambda
36,PBMC,CD4 CTL
36,PBMC,CD4 Proliferating
36,PBMC,CD4 TCM_2
36,PBMC,CD4 TEM
36,PBMC,CD4 TEM_1
36,PBMC,CD4 TEM_2
36,PBMC,CD4 TEM_3
36,PBMC,CD4 TEM_4
36,PBMC,CD8 Naive_2
36,PBMC,CD8 Proliferating
36,PBMC,CD8 TCM_1
36,PBMC,CD8 TCM_3
36,PBMC,CD8 TEM_1
36,PBMC,CD8 TEM_2
36,PBMC,CD8 TEM_3
36,PBMC,CD8 TEM_4
36,PBMC,CD8 TEM_5
36,PBMC,CD8 TEM_6
36,PBMC,DC
36,PBMC,Eryth
36,PBMC,HSPC
36,PBMC,ILC
36,PBMC,NK Proliferating
36,PBMC,NK_1
36,PBMC,NK_2
36,PBMC,NK_3
36,PBMC,NK_4
36,PBMC,NK_CD56bright
36,PBMC,Plasma
36,PBMC,Plasmablast
36,PBMC,Treg
36,PBMC,Treg Memory
36,PBMC,Treg Naive
36,PBMC,cDC1
36,PBMC,cDC2
36,PBMC,cDC2_1
36,PBMC,cDC2_2
36,PBMC,dnT
36,PBMC,dnT_1
36,PBMC,dnT_2
36,PBMC,gdT
36,PBMC,gdT_1
36,PBMC,gdT_2
36,PBMC,gdT_3
36,PBMC,gdT_4
36,PBMC,other
36,PBMC,pDC
37,Pancreas,B cell
37,Pancreas,PP cell
37,Pancreas,T cell
37,Pancreas,activated_stellate
37,Pancreas,cycling
37,Pancreas,endothelial
37,Pancreas,endothelial cell of lymphatic vessel
37,Pancreas,enteric neuron
37,Pancreas,epsilon
37,Pancreas,erythroblast
37,Pancreas,fibroblast
37,Pancreas,gamma
37,Pancreas,glial cell
37,Pancreas,immune
37,Pancreas,mast cell
37,Pancreas,mature NK T cell
37,Pancreas,mesenchymal cell
37,Pancreas,mesothelial cell
37,Pancreas,pancreatic D cell
37,Pancreas,pancreatic PP cell
37,Pancreas,pancreatic endocrine cell
37,Pancreas,pancreatic epsilon cell
37,Pancreas,plasma cell
37,Pancreas,quiescent_stellate
37,Pancreas,schwann
37,Pancreas,type A enteroendocrine cell
37,Pancreas,type D enteroendocrine cell
38,Parotid_Gland,B cell
38,Parotid_Gland,"CD4-positive, alpha-beta T cell"
38,Parotid_Gland,T cell
38,Parotid_Gland,basal cell
38,Parotid_Gland,endothelial cell
38,Parotid_Gland,endothelial cell of lymphatic vessel
38,Parotid_Gland,myoepithelial cell
38,Parotid_Gland,neutrophil
38,Parotid_Gland,pericyte cell
38,Parotid_Gland,plasma cell
39,Placenta,chorionic trophoblast cell
39,Placenta,megakaryocyte
39,Placenta,native cell
40,Posterior_Part_Of_Tongue,Schwann cell
40,Posterior_Part_Of_Tongue,capillary endothelial cell
40,Posterior_Part_Of_Tongue,endothelial cell of artery
40,Posterior_Part_Of_Tongue,endothelial cell of lymphatic vessel
40,Posterior_Part_Of_Tongue,pericyte cell
40,Posterior_Part_Of_Tongue,tongue muscle cell
41,Prostate,B cell
41,Prostate,CD141-positive myeloid dendritic cell
41,Prostate,CD1c-positive myeloid dendritic cell
41,Prostate,"CD4-positive, alpha-beta thymocyte"
41,Prostate,"CD8-positive, alpha-beta T cell"
41,Prostate,Fibroblast
41,Prostate,Glia
41,Prostate,Immune (lymphocyte)
41,Prostate,Immune (myeloid)
41,Prostate,T cell
41,Prostate,classical monocyte
41,Prostate,club cell
41,Prostate,dendritic cell
41,Prostate,"effector CD4-positive, alpha-beta T cell"
41,Prostate,"effector CD8-positive, alpha-beta T cell"
41,Prostate,endothelial cell
41,Prostate,erythroid progenitor cell
41,Prostate,fibroblast
41,Prostate,fibroblast of connective tissue of glandular part of prostate
41,Prostate,fibroblast of connective tissue of nonglandular part of prostate
41,Prostate,granulocyte
41,Prostate,leukocyte
41,Prostate,macrophage
41,Prostate,mast cell
41,Prostate,mature NK T cell
41,Prostate,monocyte
41,Prostate,myeloid cell
41,Prostate,neuroendocrine cell
41,Prostate,neutrophil
41,Prostate,non-classical monocyte
41,Prostate,pericyte cell
41,Prostate,plasma cell
41,Prostate,smooth muscle cell
41,Prostate,sperm
41,Prostate,stromal cell
41,Prostate,vascular associated smooth muscle cell
42,Rectus_Abdominis_Muscle,"CD4-positive, alpha-beta T cell"
42,Rectus_Abdominis_Muscle,"CD8-positive, alpha-beta T cell"
42,Rectus_Abdominis_Muscle,T cell
42,Rectus_Abdominis_Muscle,endothelial cell of artery
42,Rectus_Abdominis_Muscle,endothelial cell of lymphatic vessel
42,Rectus_Abdominis_Muscle,erythrocyte
42,Rectus_Abdominis_Muscle,fast muscle cell
42,Rectus_Abdominis_Muscle,mast cell
42,Rectus_Abdominis_Muscle,mature NK T cell
42,Rectus_Abdominis_Muscle,mesothelial cell
42,Rectus_Abdominis_Muscle,slow muscle cell
42,Rectus_Abdominis_Muscle,smooth muscle cell
42,Rectus_Abdominis_Muscle,tendon cell
43,Respiratory_System,"CD4-positive, alpha-beta T cell"
43,Respiratory_System,"double-positive, alpha-beta thymocyte"
43,Respiratory_System,goblet cell
43,Respiratory_System,ionocyte
43,Respiratory_System,mast cell
43,Respiratory_System,mucus secreting cell
43,Respiratory_System,serous cell of epithelium of trachea
43,Respiratory_System,tracheal goblet cell
44,Saliva-Secreting_Gland,B cell
44,Saliva-Secreting_Gland,"CD4-positive, alpha-beta T cell"
44,Saliva-Secreting_Gland,T cell
44,Saliva-Secreting_Gland,ionocyte
44,Saliva-Secreting_Gland,myoepithelial cell
44,Saliva-Secreting_Gland,neutrophil
44,Saliva-Secreting_Gland,pericyte cell
44,Saliva-Secreting_Gland,salivary gland cell
45,Skeletal_Muscle,Adipocyte
45,Skeletal_Muscle,Glia
45,Skeletal_Muscle,Immune (lymphocyte)
46,Skeletal_Muscle_Tissue,"CD8-positive, alpha-beta memory T cell"
46,Skeletal_Muscle_Tissue,T follicular helper cell
46,Skeletal_Muscle_Tissue,alpha-beta T cell
46,Skeletal_Muscle_Tissue,alveolar macrophage
46,Skeletal_Muscle_Tissue,animal cell
46,Skeletal_Muscle_Tissue,conventional dendritic cell
46,Skeletal_Muscle_Tissue,megakaryocyte
46,Skeletal_Muscle_Tissue,mucosal invariant T cell
46,Skeletal_Muscle_Tissue,naive B cell
46,Skeletal_Muscle_Tissue,"naive thymus-derived CD8-positive, alpha-beta T cell"
46,Skeletal_Muscle_Tissue,plasma cell
46,Skeletal_Muscle_Tissue,plasmablast
46,Skeletal_Muscle_Tissue,plasmacytoid dendritic cell
46,Skeletal_Muscle_Tissue,progenitor cell
46,Skeletal_Muscle_Tissue,regulatory T cell
47,Skin,Adipocyte
47,Skin,CD141-positive myeloid dendritic cell
47,Skin,CD1c-positive myeloid dendritic cell
47,Skin,CD4-positive helper T cell
47,Skin,"CD8-positive, alpha-beta cytotoxic T cell"
47,Skin,Immune (lymphocyte)
47,Skin,Immune (myeloid)
47,Skin,Langerhans cell
47,Skin,Melanocyte
47,Skin,Muscle
47,Skin,Other
47,Skin,cell of skeletal muscle
47,Skin,epithelial cell
47,Skin,melanocyte
47,Skin,memory B cell
47,Skin,naive B cell
47,Skin,"naive thymus-derived CD4-positive, alpha-beta T cell"
47,Skin,"naive thymus-derived CD8-positive, alpha-beta T cell"
47,Skin,plasma cell
47,Skin,regulatory T cell
47,Skin,smooth muscle cell
48,Small_Intestine,"CD16-negative, CD56-bright natural killer cell, human"
48,Small_Intestine,"CD16-positive, CD56-dim natural killer cell, human"
48,Small_Intestine,"CD8-positive, alpha-beta memory T cell, CD45RO-positive"
48,Small_Intestine,T follicular helper cell
48,Small_Intestine,alveolar macrophage
48,Small_Intestine,animal cell
48,Small_Intestine,classical monocyte
48,Small_Intestine,conventional dendritic cell
48,Small_Intestine,"dendritic cell, human"
48,Small_Intestine,duodenum glandular cell
48,Small_Intestine,"effector memory CD4-positive, alpha-beta T cell"
48,Small_Intestine,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated"
48,Small_Intestine,fibroblast
48,Small_Intestine,germinal center B cell
48,Small_Intestine,goblet cell
48,Small_Intestine,group 3 innate lymphoid cell
48,Small_Intestine,gut endothelial cell
48,Small_Intestine,intestinal crypt stem cell
48,Small_Intestine,intestinal crypt stem cell of small intestine
48,Small_Intestine,intestinal enteroendocrine cell
48,Small_Intestine,intestinal tuft cell
48,Small_Intestine,lymphocyte
48,Small_Intestine,macrophage
48,Small_Intestine,mast cell
48,Small_Intestine,megakaryocyte
48,Small_Intestine,memory B cell
48,Small_Intestine,monocyte
48,Small_Intestine,mucosal invariant T cell
48,Small_Intestine,naive B cell
48,Small_Intestine,"naive thymus-derived CD4-positive, alpha-beta T cell"
48,Small_Intestine,"naive thymus-derived CD8-positive, alpha-beta T cell"
48,Small_Intestine,neutrophil
48,Small_Intestine,non-classical monocyte
48,Small_Intestine,plasma cell
48,Small_Intestine,plasmablast
48,Small_Intestine,plasmacytoid dendritic cell
48,Small_Intestine,progenitor cell
48,Small_Intestine,regulatory T cell
48,Small_Intestine,small intestine goblet cell
48,Small_Intestine,transit amplifying cell of small intestine
49,Spleen,CD141-positive myeloid dendritic cell
49,Spleen,CD1c-positive myeloid dendritic cell
49,Spleen,CD4-positive helper T cell
49,Spleen,"CD4-positive, CD25-positive, alpha-beta regulatory T cell"
49,Spleen,"CD4-positive, alpha-beta memory T cell"
49,Spleen,"CD8-alpha alpha positive, gamma-delta intraepithelial T cell"
49,Spleen,IgG plasma cell
49,Spleen,T cell
49,Spleen,alpha-beta T cell
49,Spleen,alveolar macrophage
49,Spleen,animal cell
49,Spleen,conventional dendritic cell
49,Spleen,dendritic cell
49,Spleen,"dendritic cell, human"
49,Spleen,endothelial cell
49,Spleen,erythroblast
49,Spleen,erythrocyte
49,Spleen,erythroid lineage cell
49,Spleen,gamma-delta T cell
49,Spleen,germinal center B cell
49,Spleen,group 3 innate lymphoid cell
49,Spleen,hematopoietic stem cell
49,Spleen,intermediate monocyte
49,Spleen,mast cell
49,Spleen,megakaryocyte
49,Spleen,mesothelial cell
49,Spleen,mucosal invariant T cell
49,Spleen,myeloid cell
49,Spleen,"naive thymus-derived CD8-positive, alpha-beta T cell"
49,Spleen,native cell
49,Spleen,non-classical monocyte
49,Spleen,plasmacytoid dendritic cell
49,Spleen,platelet
49,Spleen,precursor B cell
49,Spleen,pro-B cell
49,Spleen,progenitor cell
49,Spleen,regulatory T cell
49,Spleen,stromal cell
49,Spleen,type I NK T cell
50,Stomach,endothelial cell of lymphatic vessel
50,Stomach,enteric neuron
50,Stomach,erythroblast
50,Stomach,glial cell
51,Subcutaneous_Adipose_Tissue,B cell
51,Subcutaneous_Adipose_Tissue,leukocyte
51,Subcutaneous_Adipose_Tissue,mast cell
51,Subcutaneous_Adipose_Tissue,mesenchymal stem cell
51,Subcutaneous_Adipose_Tissue,neutrophil
51,Subcutaneous_Adipose_Tissue,plasma cell
51,Subcutaneous_Adipose_Tissue,smooth muscle cell
52,Submandibular_Gland,myoepithelial cell
52,Submandibular_Gland,salivary gland cell
53,Thoracic_Lymph_Node,"CD16-positive, CD56-dim natural killer cell, human"
53,Thoracic_Lymph_Node,"CD8-positive, alpha-beta memory T cell"
53,Thoracic_Lymph_Node,alveolar macrophage
53,Thoracic_Lymph_Node,animal cell
53,Thoracic_Lymph_Node,classical monocyte
53,Thoracic_Lymph_Node,conventional dendritic cell
53,Thoracic_Lymph_Node,"dendritic cell, human"
53,Thoracic_Lymph_Node,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated"
53,Thoracic_Lymph_Node,erythroid lineage cell
53,Thoracic_Lymph_Node,gamma-delta T cell
53,Thoracic_Lymph_Node,germinal center B cell
53,Thoracic_Lymph_Node,group 3 innate lymphoid cell
53,Thoracic_Lymph_Node,lymphocyte
53,Thoracic_Lymph_Node,macrophage
53,Thoracic_Lymph_Node,mast cell
53,Thoracic_Lymph_Node,mucosal invariant T cell
53,Thoracic_Lymph_Node,non-classical monocyte
53,Thoracic_Lymph_Node,plasma cell
53,Thoracic_Lymph_Node,plasmablast
53,Thoracic_Lymph_Node,plasmacytoid dendritic cell
53,Thoracic_Lymph_Node,pro-B cell
53,Thoracic_Lymph_Node,progenitor cell
54,Thymus,B cell
54,Thymus,"CD16-positive, CD56-dim natural killer cell, human"
54,Thymus,CD4-positive helper T cell
54,Thymus,"CD8-positive, alpha-beta memory T cell, CD45RO-positive"
54,Thymus,T follicular helper cell
54,Thymus,alpha-beta T cell
54,Thymus,classical monocyte
54,Thymus,"effector memory CD4-positive, alpha-beta T cell"
54,Thymus,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated"
54,Thymus,endothelial cell of vascular tree
54,Thymus,epithelial cell of thymus
54,Thymus,gamma-delta T cell
54,Thymus,germinal center B cell
54,Thymus,group 3 innate lymphoid cell
54,Thymus,leukocyte
54,Thymus,lymphocyte
54,Thymus,mast cell
54,Thymus,memory B cell
54,Thymus,mucosal invariant T cell
54,Thymus,naive B cell
54,Thymus,"naive thymus-derived CD4-positive, alpha-beta T cell"
54,Thymus,"naive thymus-derived CD8-positive, alpha-beta T cell"
54,Thymus,plasma cell
54,Thymus,progenitor cell
54,Thymus,regulatory T cell
54,Thymus,smooth muscle cell
54,Thymus,stromal cell
55,Tongue,Schwann cell
55,Tongue,capillary endothelial cell
55,Tongue,endothelial cell of artery
55,Tongue,endothelial cell of lymphatic vessel
55,Tongue,pericyte cell
55,Tongue,tongue muscle cell
56,Tonsil,Basal cells
56,Tonsil,C1Q HLA macrophages
56,Tonsil,CD14+CD55+ FDC
56,Tonsil,CD16+CD56- NK
56,Tonsil,CD16-CD56+ NK
56,Tonsil,CD16-CD56- NK
56,Tonsil,CD56+ gd T
56,Tonsil,CD8 T
56,Tonsil,CD8 Tf
56,Tonsil,CM CD8 T
56,Tonsil,CM Pre-non-Tfh
56,Tonsil,CXCR6+ RM CD8 T
56,Tonsil,Crypt
56,Tonsil,Cycling
56,Tonsil,Cycling T
56,Tonsil,Cycling follicular dendritic
56,Tonsil,Cycling myeloid
56,Tonsil,DC recruiters CD8 T
56,Tonsil,DC1 mature
56,Tonsil,DC1 precursor
56,Tonsil,DC2
56,Tonsil,DC3
56,Tonsil,DC4
56,Tonsil,DC5
56,Tonsil,DN
56,Tonsil,DZ FDC
56,Tonsil,DZ migratory PC precursor
56,Tonsil,DZ-cell cycle exit
56,Tonsil,DZ-nonproliferative
56,Tonsil,DZ_G2M_HistoneHigh
56,Tonsil,Dark Zone GCBC
56,Tonsil,Dendritic
56,Tonsil,Double negative T
56,Tonsil,Early GC-commited MYC+
56,Tonsil,Early MBC
56,Tonsil,Early PC precursor
56,Tonsil,Eff-Tregs
56,Tonsil,Epithelial
56,Tonsil,FCRL5+ MBC
56,Tonsil,FDCSP epithelium
56,Tonsil,FDC_multiome
56,Tonsil,FRC
56,Tonsil,Follicular dendritic
56,Tonsil,GC DZ Noproli
56,Tonsil,GC LZ Noproli
56,Tonsil,GC-Tf-regs
56,Tonsil,GC-Tfh-0X40
56,Tonsil,GC-commited MIR155HG+
56,Tonsil,GC-commited MIR155HG-
56,Tonsil,GC-commited metabolic activation
56,Tonsil,Granulocytes
56,Tonsil,IFN CD8 T
56,Tonsil,IFN1+ PDC
56,Tonsil,IL7R DC
56,Tonsil,IL7R MMP12 macrophages
56,Tonsil,ILC1
56,Tonsil,ITGAX ZEB2 macrophages
56,Tonsil,IgD PC precursor
56,Tonsil,IgG+ PC precursor
56,Tonsil,IgM+ PC precursor
56,Tonsil,IgM+ early PC precursor
56,Tonsil,Innate lymphoid
56,Tonsil,LZ
56,Tonsil,LZ FDC
56,Tonsil,LZ-BCL2A1 neg
56,Tonsil,LZ-DZ-re-entry early commitment
56,Tonsil,LZ-proliferative_BCL2A1neg
56,Tonsil,LZ-proliferative_BCL2A1pos
56,Tonsil,Light Zone GCBC
56,Tonsil,M1 Macrophages
56,Tonsil,MAIT
56,Tonsil,MBC derived IgA+ PC
56,Tonsil,MBC derived IgG+ PC
56,Tonsil,MBC derived PC precursor
56,Tonsil,MBC derived early PC precursor
56,Tonsil,MBC-like_FCRL4+
56,Tonsil,MBC-like_nonproli
56,Tonsil,MBC-like_proli1
56,Tonsil,MBC-like_proli2
56,Tonsil,MBC-like_proli3
56,Tonsil,MRC
56,Tonsil,Mast
56,Tonsil,Mast cells
56,Tonsil,Mature IgA+ PC
56,Tonsil,Mature IgG+ PC
56,Tonsil,Mature IgM+ PC
56,Tonsil,Monocyte/macrophage
56,Tonsil,Monocytes
56,Tonsil,NBC CD229+
56,Tonsil,NBC IFN-activated
56,Tonsil,NBC S100A+
56,Tonsil,NBC/OA first step activation
56,Tonsil,NKp44+ ILC3
56,Tonsil,NKp44- ILC3
56,Tonsil,Natural killer
56,Tonsil,Neutrophil Granulocytes
56,Tonsil,Nksig CD8 T
56,Tonsil,Outer surface
56,Tonsil,PB
56,Tonsil,PB committed early PC precursor
56,Tonsil,PC committed Light Zone GCBC
56,Tonsil,PC-precursors
56,Tonsil,PDC
56,Tonsil,PDC_multiome
56,Tonsil,Plasmacytoid dendritic
56,Tonsil,Proliferative NBC
56,Tonsil,RM CD8 T
56,Tonsil,SCM CD8 T
56,Tonsil,SELENOP FUCA1 PTGDS macrophages
56,Tonsil,Short lived IgM+ PC
56,Tonsil,Surface epithelium
56,Tonsil,T-Eff-Mem
56,Tonsil,T-Trans-Mem
56,Tonsil,T-helper
56,Tonsil,TCRVδ+ gd T
56,Tonsil,Tfh T:B border
56,Tonsil,Tfh-Mem
56,Tonsil,Transitional PB
56,Tonsil,VEGFA+
56,Tonsil,aDC1
56,Tonsil,aDC2
56,Tonsil,aDC3
56,Tonsil,class switch MBC
56,Tonsil,cycling FDC
56,Tonsil,cycling T
56,Tonsil,epithelial_multiome
56,Tonsil,myeloid_multiome
56,Tonsil,ncsMBC FCRL4+
56,Tonsil,non-GC-Tf-regs
56,Tonsil,preB
56,Tonsil,preB/T
56,Tonsil,preGC_1
56,Tonsil,preGC_2
56,Tonsil,preMature IgG+ PC
56,Tonsil,preMature IgM+ PC
56,Tonsil,preT
56,Tonsil,unknown
57,Urinary_Bladder,capillary endothelial cell
57,Urinary_Bladder,endothelial cell of lymphatic vessel
57,Urinary_Bladder,plasmacytoid dendritic cell
58,Uterus,B cell
58,Uterus,ciliated epithelial cell
58,Uterus,epithelial cell
58,Uterus,leukocyte
58,Uterus,mature NK T cell
59,Vasculature,B cell
59,Vasculature,endothelial cell of artery
59,Vasculature,endothelial cell of lymphatic vessel
59,Vasculature,epithelial cell
59,Vasculature,erythrocyte
59,Vasculature,mast cell
59,Vasculature,mature NK T cell
59,Vasculature,plasma cell
